location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-04-04 14:09:37 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 14:09:58 +0200;42;regular;""
Münsterplatz , Ulm;2020-04-04 14:14:15 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 14:14:34 +0200;77;regular;""
Münsterplatz , Ulm;2020-04-04 14:19:51 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 14:19:54 +0200;54;regular;""
Münsterplatz , Ulm;2020-04-04 14:24:45 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 14:24:58 +0200;56;regular;""
Münsterplatz , Ulm;2020-04-04 14:28:30 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 14:29:39 +0200;59;regular;""
Münsterplatz , Ulm;2020-04-04 14:34:55 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 14:34:56 +0200;47;regular;""
Münsterplatz , Ulm;2020-04-04 14:37:18 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 14:39:59 +0200;40;regular;""
Münsterplatz , Ulm;2020-04-04 14:43:46 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 14:44:49 +0200;43;regular;""
Münsterplatz , Ulm;2020-04-04 14:48:08 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 14:49:58 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-04 14:50:38 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 14:54:45 +0200;31;regular;""
Münsterplatz , Ulm;2020-04-04 14:59:09 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 14:59:59 +0200;45;regular;""
Münsterplatz , Ulm;2020-04-04 15:04:40 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 15:04:59 +0200;64;regular;""
Münsterplatz , Ulm;2020-04-04 15:09:30 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-04 15:09:59 +0200;70;regular;""
Münsterplatz , Ulm;2020-04-04 15:14:09 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 15:14:50 +0200;57;regular;""
Münsterplatz , Ulm;2020-04-04 15:17:42 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 15:19:58 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-04 15:24:37 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 15:24:59 +0200;51;regular;""
Münsterplatz , Ulm;2020-04-04 15:28:38 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 15:29:54 +0200;56;regular;""
Münsterplatz , Ulm;2020-04-04 15:33:29 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 15:34:56 +0200;52;regular;""
Münsterplatz , Ulm;2020-04-04 15:37:52 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 15:39:58 +0200;59;regular;""
Münsterplatz , Ulm;2020-04-04 15:41:47 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 15:44:53 +0200;52;regular;""
Münsterplatz , Ulm;2020-04-04 15:49:20 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 15:49:50 +0200;48;regular;""
Münsterplatz , Ulm;2020-04-04 15:50:51 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 15:54:54 +0200;44;regular;""
Münsterplatz , Ulm;2020-04-04 15:59:55 +0200;49;regular;""
Münsterplatz , Ulm;2020-04-04 16:03:54 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 16:04:48 +0200;51;regular;""
Münsterplatz , Ulm;2020-04-04 16:09:57 +0200;41;regular;""
Münsterplatz , Ulm;2020-04-04 16:12:42 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 16:14:55 +0200;44;regular;""
Münsterplatz , Ulm;2020-04-04 16:17:52 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 16:19:38 +0200;46;regular;""
Münsterplatz , Ulm;2020-04-04 16:24:14 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 16:24:56 +0200;65;regular;""
Münsterplatz , Ulm;2020-04-04 16:27:10 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 16:29:52 +0200;45;regular;""
Münsterplatz , Ulm;2020-04-04 16:34:40 +0200;35;regular;""
Münsterplatz , Ulm;2020-04-04 16:37:45 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 16:39:36 +0200;59;regular;""
Münsterplatz , Ulm;2020-04-04 16:44:59 +0200;36;regular;""
Münsterplatz , Ulm;2020-04-04 16:48:43 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 16:49:23 +0200;52;regular;""
Münsterplatz , Ulm;2020-04-04 16:54:28 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 16:54:55 +0200;60;regular;""
Münsterplatz , Ulm;2020-04-04 16:58:55 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 16:59:59 +0200;66;regular;""
Münsterplatz , Ulm;2020-04-04 17:04:44 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-04 17:04:51 +0200;76;regular;""
Münsterplatz , Ulm;2020-04-04 17:09:30 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 17:09:32 +0200;45;regular;""
Münsterplatz , Ulm;2020-04-04 17:12:37 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 17:14:51 +0200;64;regular;""
Münsterplatz , Ulm;2020-04-04 17:18:31 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 17:19:45 +0200;58;regular;""
Münsterplatz , Ulm;2020-04-04 17:21:54 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 17:24:10 +0200;40;regular;""
Münsterplatz , Ulm;2020-04-04 17:28:39 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 17:29:57 +0200;63;regular;""
Münsterplatz , Ulm;2020-04-04 17:34:56 +0200;56;regular;""
Münsterplatz , Ulm;2020-04-04 17:39:30 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 17:39:59 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-04 17:44:59 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-04 17:49:09 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 17:49:46 +0200;46;regular;""
Münsterplatz , Ulm;2020-04-04 17:54:43 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 17:54:53 +0200;42;regular;""
Münsterplatz , Ulm;2020-04-04 17:59:45 +0200;61;regular;""
Münsterplatz , Ulm;2020-04-04 18:04:30 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 18:04:31 +0200;50;regular;""
Münsterplatz , Ulm;2020-04-04 18:09:14 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 18:09:53 +0200;39;regular;""
Münsterplatz , Ulm;2020-04-04 18:14:52 +0200;38;regular;""
Münsterplatz , Ulm;2020-04-04 18:14:59 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 18:17:41 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 18:19:55 +0200;45;regular;""
Münsterplatz , Ulm;2020-04-04 18:24:41 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 18:24:42 +0200;33;regular;""
Münsterplatz , Ulm;2020-04-04 18:29:42 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 18:29:57 +0200;50;regular;""
Münsterplatz , Ulm;2020-04-04 18:34:42 +0200;28;regular;""
Münsterplatz , Ulm;2020-04-04 18:35:47 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 18:39:35 +0200;30;regular;""
Münsterplatz , Ulm;2020-04-04 18:40:05 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 18:44:34 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-04 18:49:09 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 18:49:58 +0200;37;regular;""
Münsterplatz , Ulm;2020-04-04 18:54:54 +0200;31;regular;""
Münsterplatz , Ulm;2020-04-04 18:58:21 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 18:59:54 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-04 19:02:23 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 19:04:52 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-04 19:09:59 +0200;30;regular;""
Münsterplatz , Ulm;2020-04-04 19:09:59 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 19:11:48 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 19:14:59 +0200;33;regular;""
Münsterplatz , Ulm;2020-04-04 19:19:51 +0200;24;regular;""
Münsterplatz , Ulm;2020-04-04 19:24:59 +0200;28;regular;""
Münsterplatz , Ulm;2020-04-04 19:28:33 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 19:29:51 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-04 19:34:44 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 19:34:53 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-04 19:39:58 +0200;22;regular;""
Münsterplatz , Ulm;2020-04-04 19:40:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 19:43:41 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-04 19:49:52 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-04 19:54:46 +0200;17;regular;""
Münsterplatz , Ulm;2020-04-04 19:59:56 +0200;27;regular;""
Münsterplatz , Ulm;2020-04-04 20:00:50 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 20:04:35 +0200;35;regular;""
Münsterplatz , Ulm;2020-04-04 20:09:22 +0200;15;regular;""
Münsterplatz , Ulm;2020-04-04 20:14:51 +0200;13;regular;""
Münsterplatz , Ulm;2020-04-04 20:18:53 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 20:19:50 +0200;19;regular;""
Münsterplatz , Ulm;2020-04-04 20:21:40 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 20:24:32 +0200;28;regular;""
Münsterplatz , Ulm;2020-04-04 20:29:22 +0200;13;regular;""
Münsterplatz , Ulm;2020-04-04 20:34:51 +0200;13;regular;""
Münsterplatz , Ulm;2020-04-04 20:39:33 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-04 20:44:55 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-04 20:46:36 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 20:50:51 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 20:54:49 +0200;20;regular;""
Münsterplatz , Ulm;2020-04-04 20:59:16 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-04 21:04:57 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-04 21:09:30 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-04 21:14:53 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-04 21:16:42 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 21:24:20 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 21:28:37 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 21:34:53 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-04 21:38:03 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 21:44:40 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 21:49:52 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 21:53:27 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 21:59:13 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 22:04:20 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 22:04:20 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 22:06:30 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 22:14:53 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 22:19:36 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 22:29:06 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-04 22:40:44 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 22:52:42 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-04 23:04:47 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 23:08:52 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-04 23:19:51 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 23:23:14 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 23:29:58 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-04 23:30:25 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 23:38:10 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-04 23:38:11 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-04 23:40:14 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 00:16:39 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 00:42:10 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 00:50:38 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 01:24:32 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 01:35:15 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 02:35:56 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 04:15:04 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 04:47:56 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 05:04:14 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 05:07:29 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 05:27:17 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 05:49:35 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 05:59:24 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 06:14:37 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 06:28:58 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 06:33:23 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-05 06:37:28 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 06:56:58 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 07:07:33 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-05 07:10:50 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 07:19:51 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 07:35:21 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 07:47:29 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 07:52:07 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 07:59:15 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 08:03:59 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 08:07:26 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 08:11:34 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 08:17:08 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 08:24:20 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-05 08:28:25 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 08:34:16 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-05 08:37:48 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 08:42:11 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 08:48:07 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 08:54:33 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-05 08:59:23 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-05 09:03:23 +0200;6;regular;""
Münsterplatz , Ulm;2020-04-05 09:05:05 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 09:17:11 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 09:18:47 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-05 09:22:35 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 09:23:28 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-05 09:28:09 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 09:33:00 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-05 09:36:31 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 09:38:03 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 09:43:08 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-05 09:49:04 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-05 09:52:18 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 09:53:11 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-05 09:56:50 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 10:04:53 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-05 10:04:54 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 10:09:57 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-05 10:14:53 +0200;12;regular;""
Münsterplatz , Ulm;2020-04-05 10:17:50 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 10:19:44 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-05 10:23:49 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-05 10:29:50 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-05 10:32:11 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 10:34:56 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-05 10:39:21 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 10:39:35 +0200;13;regular;""
Münsterplatz , Ulm;2020-04-05 10:44:10 +0200;7;regular;""
Münsterplatz , Ulm;2020-04-05 10:49:50 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-05 10:52:22 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 10:54:12 +0200;15;regular;""
Münsterplatz , Ulm;2020-04-05 10:59:54 +0200;15;regular;""
Münsterplatz , Ulm;2020-04-05 11:04:09 +0200;13;regular;""
Münsterplatz , Ulm;2020-04-05 11:09:59 +0200;20;regular;""
Münsterplatz , Ulm;2020-04-05 11:14:24 +0200;17;regular;""
Münsterplatz , Ulm;2020-04-05 11:17:13 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 11:19:47 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-05 11:21:26 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 11:24:28 +0200;12;regular;""
Münsterplatz , Ulm;2020-04-05 11:27:43 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 11:29:13 +0200;17;regular;""
Münsterplatz , Ulm;2020-04-05 11:31:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 11:34:30 +0200;15;regular;""
Münsterplatz , Ulm;2020-04-05 11:36:01 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 11:39:29 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-05 11:43:32 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 11:43:46 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-05 11:49:33 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-05 11:54:24 +0200;13;regular;""
Münsterplatz , Ulm;2020-04-05 11:59:54 +0200;12;regular;""
Münsterplatz , Ulm;2020-04-05 12:01:11 +0200;5;regular;""
Münsterplatz , Ulm;2020-04-05 12:09:09 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 12:09:57 +0200;15;regular;""
Münsterplatz , Ulm;2020-04-05 12:10:53 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 12:14:40 +0200;15;regular;""
Münsterplatz , Ulm;2020-04-05 12:18:55 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-05 12:23:30 +0200;17;regular;""
Münsterplatz , Ulm;2020-04-05 12:23:30 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 12:27:33 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 12:29:43 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-05 12:33:59 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-05 12:39:33 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-05 12:44:41 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-05 12:49:57 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-05 12:52:50 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 12:54:15 +0200;15;regular;""
Münsterplatz , Ulm;2020-04-05 12:56:32 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 12:59:48 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-05 13:04:06 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-05 13:09:42 +0200;17;regular;""
Münsterplatz , Ulm;2020-04-05 13:14:48 +0200;16;regular;""
Münsterplatz , Ulm;2020-04-05 13:19:42 +0200;8;regular;""
Münsterplatz , Ulm;2020-04-05 13:20:38 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 13:24:36 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-05 13:28:32 +0200;26;regular;""
Münsterplatz , Ulm;2020-04-05 13:34:51 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-05 13:37:16 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 13:39:31 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-05 13:44:54 +0200;19;regular;""
Münsterplatz , Ulm;2020-04-05 13:54:36 +0200;16;regular;""
Münsterplatz , Ulm;2020-04-05 13:58:02 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 13:59:24 +0200;25;regular;""
Münsterplatz , Ulm;2020-04-05 14:04:56 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 14:04:58 +0200;17;regular;""
Münsterplatz , Ulm;2020-04-05 14:06:19 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 14:09:49 +0200;22;regular;""
Münsterplatz , Ulm;2020-04-05 14:13:02 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 14:14:54 +0200;29;regular;""
Münsterplatz , Ulm;2020-04-05 14:18:30 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 14:19:54 +0200;23;regular;""
Münsterplatz , Ulm;2020-04-05 14:21:55 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 14:23:20 +0200;9;regular;""
Münsterplatz , Ulm;2020-04-05 14:29:31 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 14:29:55 +0200;23;regular;""
Münsterplatz , Ulm;2020-04-05 14:34:30 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 14:34:35 +0200;21;regular;""
Münsterplatz , Ulm;2020-04-05 14:37:29 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 14:39:43 +0200;21;regular;""
Münsterplatz , Ulm;2020-04-05 14:44:36 +0200;25;regular;""
Münsterplatz , Ulm;2020-04-05 14:46:18 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 14:49:28 +0200;17;regular;""
Münsterplatz , Ulm;2020-04-05 14:54:33 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-05 14:59:57 +0200;30;regular;""
Münsterplatz , Ulm;2020-04-05 15:02:52 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 15:04:54 +0200;17;regular;""
Münsterplatz , Ulm;2020-04-05 15:06:02 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 15:09:23 +0200;29;regular;""
Münsterplatz , Ulm;2020-04-05 15:14:24 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 15:14:30 +0200;38;regular;""
Münsterplatz , Ulm;2020-04-05 15:19:51 +0200;24;regular;""
Münsterplatz , Ulm;2020-04-05 15:22:14 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 15:24:17 +0200;24;regular;""
Münsterplatz , Ulm;2020-04-05 15:29:58 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-05 15:34:46 +0200;30;regular;""
Münsterplatz , Ulm;2020-04-05 15:39:48 +0200;4;regular;""
Münsterplatz , Ulm;2020-04-05 15:39:52 +0200;30;regular;""
Münsterplatz , Ulm;2020-04-05 15:44:53 +0200;29;regular;""
Münsterplatz , Ulm;2020-04-05 15:49:43 +0200;19;regular;""
Münsterplatz , Ulm;2020-04-05 15:53:20 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 15:54:39 +0200;27;regular;""
Münsterplatz , Ulm;2020-04-05 15:55:50 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 15:59:31 +0200;25;regular;""
Münsterplatz , Ulm;2020-04-05 16:04:37 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 16:04:45 +0200;21;regular;""
Münsterplatz , Ulm;2020-04-05 16:09:06 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 16:09:52 +0200;36;regular;""
Münsterplatz , Ulm;2020-04-05 16:12:24 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 16:14:55 +0200;40;regular;""
Münsterplatz , Ulm;2020-04-05 16:19:19 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 16:19:20 +0200;11;regular;""
Münsterplatz , Ulm;2020-04-05 16:24:39 +0200;20;regular;""
Münsterplatz , Ulm;2020-04-05 16:28:34 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 16:29:52 +0200;35;regular;""
Münsterplatz , Ulm;2020-04-05 16:34:44 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 16:34:45 +0200;28;regular;""
Münsterplatz , Ulm;2020-04-05 16:38:57 +0200;25;regular;""
Münsterplatz , Ulm;2020-04-05 16:40:39 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 16:44:39 +0200;36;regular;""
Münsterplatz , Ulm;2020-04-05 16:49:56 +0200;15;regular;""
Münsterplatz , Ulm;2020-04-05 16:53:36 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 16:54:38 +0200;26;regular;""
Münsterplatz , Ulm;2020-04-05 16:59:47 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-05 17:04:58 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 17:04:59 +0200;31;regular;""
Münsterplatz , Ulm;2020-04-05 17:09:59 +0200;13;regular;""
Münsterplatz , Ulm;2020-04-05 17:13:51 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 17:14:56 +0200;22;regular;""
Münsterplatz , Ulm;2020-04-05 17:17:07 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 17:19:03 +0200;25;regular;""
Münsterplatz , Ulm;2020-04-05 17:24:39 +0200;14;regular;""
Münsterplatz , Ulm;2020-04-05 17:28:03 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 17:29:32 +0200;26;regular;""
Münsterplatz , Ulm;2020-04-05 17:34:08 +0200;3;regular;""
Münsterplatz , Ulm;2020-04-05 17:34:55 +0200;26;regular;""
Münsterplatz , Ulm;2020-04-05 17:39:49 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-05 17:42:57 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 17:44:57 +0200;32;regular;""
Münsterplatz , Ulm;2020-04-05 17:49:40 +0200;29;regular;""
Münsterplatz , Ulm;2020-04-05 17:49:40 +0200;2;regular;""
Münsterplatz , Ulm;2020-04-05 17:54:33 +0200;10;regular;""
Münsterplatz , Ulm;2020-04-05 17:59:17 +0200;20;regular;""
Münsterplatz , Ulm;2020-04-05 17:59:17 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 18:01:08 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 18:04:54 +0200;23;regular;""
Münsterplatz , Ulm;2020-04-05 18:07:34 +0200;1;regular;""
Münsterplatz , Ulm;2020-04-05 18:09:56 +0200;18;regular;""
Münsterplatz , Ulm;2020-04-05 18:14:20 +0200;23;regular;""
Münsterplatz , Ulm;2020-04-05 18:19:39 +0200;16;regular;""
