location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-03-21 08:32:37 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 08:34:59 +0100;98;regular;""
Münsterplatz , Ulm;2020-03-21 08:39:41 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 08:39:52 +0100;102;regular;""
Münsterplatz , Ulm;2020-03-21 08:44:29 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 08:44:57 +0100;104;regular;""
Münsterplatz , Ulm;2020-03-21 08:49:51 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 08:49:56 +0100;116;regular;""
Münsterplatz , Ulm;2020-03-21 08:54:55 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 08:54:59 +0100;147;regular;""
Münsterplatz , Ulm;2020-03-21 08:59:27 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 08:59:55 +0100;157;regular;""
Münsterplatz , Ulm;2020-03-21 09:04:07 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 09:04:54 +0100;122;regular;""
Münsterplatz , Ulm;2020-03-21 09:09:49 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 09:09:59 +0100;93;regular;""
Münsterplatz , Ulm;2020-03-21 09:14:51 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 09:14:56 +0100;124;regular;""
Münsterplatz , Ulm;2020-03-21 09:19:24 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 09:19:48 +0100;112;regular;""
Münsterplatz , Ulm;2020-03-21 09:24:30 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-21 09:24:58 +0100;105;regular;""
Münsterplatz , Ulm;2020-03-21 09:29:26 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 09:29:59 +0100;124;regular;""
Münsterplatz , Ulm;2020-03-21 09:34:36 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 09:34:58 +0100;118;regular;""
Münsterplatz , Ulm;2020-03-21 09:39:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 09:39:59 +0100;82;regular;""
Münsterplatz , Ulm;2020-03-21 09:42:14 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 09:44:53 +0100;113;regular;""
Münsterplatz , Ulm;2020-03-21 09:49:56 +0100;90;regular;""
Münsterplatz , Ulm;2020-03-21 09:53:23 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 09:54:58 +0100;70;regular;""
Münsterplatz , Ulm;2020-03-21 09:59:47 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 09:59:57 +0100;95;regular;""
Münsterplatz , Ulm;2020-03-21 10:02:35 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 10:04:59 +0100;96;regular;""
Münsterplatz , Ulm;2020-03-21 10:06:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 10:09:59 +0100;93;regular;""
Münsterplatz , Ulm;2020-03-21 10:14:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 10:14:54 +0100;89;regular;""
Münsterplatz , Ulm;2020-03-21 10:19:41 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 10:19:55 +0100;78;regular;""
Münsterplatz , Ulm;2020-03-21 10:21:59 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 10:24:59 +0100;101;regular;""
Münsterplatz , Ulm;2020-03-21 10:29:50 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 10:29:58 +0100;79;regular;""
Münsterplatz , Ulm;2020-03-21 10:31:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 10:34:56 +0100;96;regular;""
Münsterplatz , Ulm;2020-03-21 10:39:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 10:39:53 +0100;73;regular;""
Münsterplatz , Ulm;2020-03-21 10:42:56 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 10:44:55 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-21 10:48:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 10:49:43 +0100;106;regular;""
Münsterplatz , Ulm;2020-03-21 10:53:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 10:54:58 +0100;89;regular;""
Münsterplatz , Ulm;2020-03-21 10:59:51 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 10:59:56 +0100;109;regular;""
Münsterplatz , Ulm;2020-03-21 11:03:37 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 11:04:57 +0100;100;regular;""
Münsterplatz , Ulm;2020-03-21 11:08:36 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 11:09:55 +0100;87;regular;""
Münsterplatz , Ulm;2020-03-21 11:12:10 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 11:14:55 +0100;98;regular;""
Münsterplatz , Ulm;2020-03-21 11:19:57 +0100;111;regular;""
Münsterplatz , Ulm;2020-03-21 11:24:12 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 11:24:59 +0100;77;regular;""
Münsterplatz , Ulm;2020-03-21 11:27:49 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 11:29:56 +0100;117;regular;""
Münsterplatz , Ulm;2020-03-21 11:34:37 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 11:34:58 +0100;74;regular;""
Münsterplatz , Ulm;2020-03-21 11:39:40 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 11:39:59 +0100;74;regular;""
Münsterplatz , Ulm;2020-03-21 11:44:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 11:44:54 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-21 11:49:40 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 11:49:58 +0100;94;regular;""
Münsterplatz , Ulm;2020-03-21 11:54:47 +0100;84;regular;""
Münsterplatz , Ulm;2020-03-21 11:58:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 11:59:57 +0100;87;regular;""
Münsterplatz , Ulm;2020-03-21 12:01:21 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 12:04:58 +0100;64;regular;""
Münsterplatz , Ulm;2020-03-21 12:08:41 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 12:09:50 +0100;47;regular;""
Münsterplatz , Ulm;2020-03-21 12:14:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 12:14:41 +0100;52;regular;""
Münsterplatz , Ulm;2020-03-21 12:19:17 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 12:19:56 +0100;72;regular;""
Münsterplatz , Ulm;2020-03-21 12:24:46 +0100;56;regular;""
Münsterplatz , Ulm;2020-03-21 12:28:50 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 12:29:37 +0100;59;regular;""
Münsterplatz , Ulm;2020-03-21 12:34:56 +0100;70;regular;""
Münsterplatz , Ulm;2020-03-21 12:34:58 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 12:36:22 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 12:39:55 +0100;61;regular;""
Münsterplatz , Ulm;2020-03-21 12:44:54 +0100;72;regular;""
Münsterplatz , Ulm;2020-03-21 12:48:58 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 12:49:59 +0100;51;regular;""
Münsterplatz , Ulm;2020-03-21 12:52:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 12:54:52 +0100;41;regular;""
Münsterplatz , Ulm;2020-03-21 12:59:51 +0100;37;regular;""
Münsterplatz , Ulm;2020-03-21 13:04:26 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 13:04:51 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-21 13:08:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 13:09:22 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-21 13:13:59 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-21 13:17:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 13:19:50 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-21 13:20:06 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 13:24:53 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-21 13:29:43 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-21 13:34:51 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-21 13:39:22 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-21 13:44:34 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-21 13:46:32 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 13:49:32 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-21 13:52:51 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 13:59:01 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-21 14:02:28 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-21 14:09:24 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 14:14:11 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 14:19:45 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 14:24:30 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-21 14:29:41 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-21 14:34:42 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 14:39:37 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-21 14:43:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 14:44:57 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-21 14:48:19 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 14:49:31 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-21 14:54:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 14:54:46 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 14:59:55 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-21 15:01:01 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 15:03:39 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 15:09:32 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-21 15:14:26 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-21 15:19:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 15:19:53 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 15:24:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 15:24:39 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 15:29:29 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-21 15:33:31 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-21 15:39:40 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-21 15:43:32 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 15:44:49 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-21 15:49:23 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-21 15:54:35 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-21 15:59:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 15:59:17 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-21 16:03:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 16:04:59 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-21 16:09:48 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 16:13:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 16:14:41 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-21 16:19:27 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-21 16:24:09 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 16:28:29 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-21 16:34:41 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 16:37:51 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-21 16:44:01 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 16:44:31 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-21 16:49:13 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-21 16:51:21 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 16:54:18 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-21 16:59:54 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 17:04:25 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-21 17:09:48 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-21 17:12:33 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 17:14:28 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-21 17:24:46 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-21 17:29:36 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-21 17:34:47 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 17:34:50 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-21 17:39:52 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 17:42:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 17:43:54 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-21 17:49:34 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-21 17:54:53 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-21 17:58:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 18:03:19 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 18:09:43 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-21 18:11:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 18:14:21 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 18:18:26 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 18:24:39 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 18:29:37 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 18:34:59 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 18:39:40 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 18:44:49 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-21 18:48:08 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-21 18:53:20 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-21 18:59:01 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 18:59:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 19:02:37 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 19:08:19 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-21 19:14:14 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 19:18:12 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 19:24:44 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-21 19:29:12 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 19:34:55 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 19:38:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 19:41:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 19:49:20 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 19:52:16 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 19:57:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 20:03:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 20:04:12 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-21 20:08:40 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-21 20:14:25 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-21 20:18:44 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-21 20:23:54 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 20:29:46 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-21 20:36:10 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 20:43:48 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 20:46:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 20:52:43 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-21 21:01:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 21:09:59 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 21:23:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 21:44:53 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-21 21:49:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 22:01:01 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 22:19:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 22:33:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 22:49:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-21 22:53:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-21 22:57:28 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 00:16:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 01:14:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 02:32:20 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 02:50:24 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 05:17:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 05:46:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 06:09:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 06:32:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 06:48:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 06:48:29 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 06:53:45 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 06:56:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 07:08:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 07:17:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 07:30:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 07:36:58 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 07:49:50 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 07:54:45 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 07:59:43 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 08:04:38 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 08:08:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 08:13:19 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-22 08:18:49 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-22 08:24:05 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 08:27:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 08:30:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 08:37:48 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 08:50:17 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 08:54:58 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 08:59:42 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 09:04:29 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-22 09:07:34 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 09:07:34 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 09:12:03 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 09:19:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 09:19:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 09:24:50 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 09:33:03 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 09:39:19 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 09:40:06 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 09:48:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 09:53:52 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-22 09:59:57 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 10:04:36 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-22 10:08:44 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 10:14:20 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 10:19:13 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-22 10:24:57 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 10:24:58 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-22 10:29:52 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 10:34:36 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 10:38:39 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-22 10:44:41 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-22 10:49:29 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-22 10:54:15 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 10:58:36 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-22 11:00:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 11:04:58 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-22 11:09:28 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 11:09:28 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 11:14:16 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-22 11:14:16 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 11:18:55 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-22 11:22:45 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-22 11:29:26 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-22 11:34:30 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 11:39:13 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 11:44:23 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 11:48:53 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 11:54:05 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 11:56:01 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 11:58:23 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 12:04:14 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-22 12:09:39 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-22 12:14:57 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-22 12:19:33 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-22 12:21:00 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-22 12:21:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 12:29:38 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-22 12:32:11 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-22 12:39:41 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-22 12:44:59 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 12:47:58 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-22 12:54:43 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-22 12:55:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 12:59:34 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-22 13:04:12 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-22 13:09:51 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-22 13:14:26 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-22 13:14:26 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 13:18:16 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 13:18:42 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-22 13:24:37 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-22 13:28:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 13:29:38 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-22 13:30:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 13:34:27 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-22 13:39:40 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-22 13:44:18 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-22 13:45:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 13:49:47 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-22 13:54:51 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-22 13:59:59 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-22 14:02:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 14:04:34 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-22 14:09:27 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-22 14:14:06 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-22 14:19:47 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-22 14:20:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 14:23:52 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-22 14:29:34 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-22 14:32:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 14:34:48 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-22 14:39:57 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-22 14:44:48 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-22 14:49:58 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-22 14:54:57 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-22 14:59:35 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-22 15:02:16 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 15:04:43 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-22 15:08:21 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-22 15:08:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 15:13:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 15:14:31 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-22 15:18:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 15:19:43 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-22 15:22:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 15:24:50 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-22 15:28:17 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 15:29:39 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-22 15:34:45 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-22 15:39:44 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-22 15:43:02 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-22 15:44:18 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-22 15:47:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 15:49:45 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-22 15:51:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 15:52:46 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-22 15:58:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-22 15:59:31 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-22 16:04:11 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-22 16:09:11 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-22 16:14:10 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-22 16:14:52 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-22 16:18:32 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-22 16:19:39 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-22 16:24:55 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-22 16:29:49 +0100;12;regular;""
