location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-03-13 22:09:53 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-13 22:14:58 +0100;23;regular;""
Münsterplatz , Ulm;2020-03-13 22:18:29 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 22:19:22 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-13 22:23:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-13 22:24:46 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-13 22:29:38 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-13 22:34:57 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-13 22:39:10 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-13 22:44:44 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-13 22:49:51 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-13 22:53:07 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 22:59:57 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 23:04:32 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-13 23:09:56 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 23:13:35 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-13 23:19:49 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-13 23:29:23 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-13 23:34:41 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-13 23:39:57 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-13 23:44:14 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-13 23:49:46 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-13 23:53:06 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-13 23:59:55 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 00:04:42 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 00:06:01 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 00:14:10 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 00:18:41 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 00:18:41 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 00:24:57 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 00:27:29 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 00:33:40 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 00:39:37 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-14 00:42:25 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 00:48:19 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 00:54:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 00:57:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 01:02:29 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 01:07:57 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 01:12:36 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 01:19:54 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 01:24:36 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 01:39:07 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 01:43:45 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 01:49:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 02:03:29 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 02:13:26 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 02:18:27 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 02:23:08 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-14 02:27:46 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 02:39:38 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-14 02:43:37 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 02:49:41 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 02:53:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 03:02:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 03:06:26 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 03:14:32 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 03:15:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 03:26:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 03:32:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 03:54:40 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 04:03:21 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 04:07:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 04:14:24 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 04:20:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 04:27:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 04:30:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 04:44:51 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-14 04:48:12 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 04:54:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 04:59:42 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 05:04:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 05:06:32 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 05:07:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 05:13:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 05:15:14 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 05:24:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 05:28:29 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 05:32:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 05:39:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 05:44:19 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 05:48:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 05:51:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 06:02:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 06:11:42 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 06:15:41 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 06:23:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 06:24:30 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 06:29:57 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 06:33:41 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 06:36:34 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 06:44:48 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 06:48:51 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 06:54:21 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 06:59:35 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-14 07:03:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 07:04:58 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-14 07:06:15 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 07:09:45 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-14 07:11:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 07:14:57 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-14 07:17:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 07:19:53 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-14 07:24:53 +0100;36;regular;""
Münsterplatz , Ulm;2020-03-14 07:29:53 +0100;28;regular;""
Münsterplatz , Ulm;2020-03-14 07:32:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 07:34:57 +0100;30;regular;""
Münsterplatz , Ulm;2020-03-14 07:39:56 +0100;44;regular;""
Münsterplatz , Ulm;2020-03-14 07:49:20 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 07:49:56 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-14 07:54:39 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 07:54:46 +0100;77;regular;""
Münsterplatz , Ulm;2020-03-14 07:59:51 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 07:59:58 +0100;86;regular;""
Münsterplatz , Ulm;2020-03-14 08:03:41 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 08:04:58 +0100;103;regular;""
Münsterplatz , Ulm;2020-03-14 08:09:24 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 08:09:59 +0100;112;regular;""
Münsterplatz , Ulm;2020-03-14 08:13:45 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 08:14:58 +0100;107;regular;""
Münsterplatz , Ulm;2020-03-14 08:19:57 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-14 08:19:59 +0100;111;regular;""
Münsterplatz , Ulm;2020-03-14 08:24:18 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 08:24:56 +0100;86;regular;""
Münsterplatz , Ulm;2020-03-14 08:29:18 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 08:29:58 +0100;122;regular;""
Münsterplatz , Ulm;2020-03-14 08:33:59 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 08:34:54 +0100;124;regular;""
Münsterplatz , Ulm;2020-03-14 08:39:49 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 08:39:56 +0100;145;regular;""
Münsterplatz , Ulm;2020-03-14 08:43:47 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 08:44:34 +0100;138;regular;""
Münsterplatz , Ulm;2020-03-14 08:49:45 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 08:49:59 +0100;117;regular;""
Münsterplatz , Ulm;2020-03-14 08:54:51 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 08:54:58 +0100;147;regular;""
Münsterplatz , Ulm;2020-03-14 08:57:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 08:59:56 +0100;134;regular;""
Münsterplatz , Ulm;2020-03-14 09:02:33 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 09:04:47 +0100;140;regular;""
Münsterplatz , Ulm;2020-03-14 09:08:56 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 09:09:52 +0100;178;regular;""
Münsterplatz , Ulm;2020-03-14 09:13:03 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-14 09:14:59 +0100;156;regular;""
Münsterplatz , Ulm;2020-03-14 09:19:46 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 09:19:58 +0100;184;regular;""
Münsterplatz , Ulm;2020-03-14 09:23:46 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 09:24:59 +0100;151;regular;""
Münsterplatz , Ulm;2020-03-14 09:29:39 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 09:29:58 +0100;199;regular;""
Münsterplatz , Ulm;2020-03-14 09:34:11 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 09:34:56 +0100;187;regular;""
Münsterplatz , Ulm;2020-03-14 09:38:54 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-14 09:39:59 +0100;195;regular;""
Münsterplatz , Ulm;2020-03-14 09:44:52 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 09:44:59 +0100;218;regular;""
Münsterplatz , Ulm;2020-03-14 09:48:56 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-14 09:49:59 +0100;240;regular;""
Münsterplatz , Ulm;2020-03-14 09:54:51 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-14 09:54:55 +0100;219;regular;""
Münsterplatz , Ulm;2020-03-14 09:59:55 +0100;193;regular;""
Münsterplatz , Ulm;2020-03-14 09:59:59 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 10:04:58 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-14 10:04:59 +0100;231;regular;""
Münsterplatz , Ulm;2020-03-14 10:08:48 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 10:09:59 +0100;184;regular;""
Münsterplatz , Ulm;2020-03-14 10:14:53 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-14 10:14:57 +0100;245;regular;""
Münsterplatz , Ulm;2020-03-14 10:18:25 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-14 10:19:58 +0100;241;regular;""
Münsterplatz , Ulm;2020-03-14 10:24:09 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 10:24:59 +0100;252;regular;""
Münsterplatz , Ulm;2020-03-14 10:29:56 +0100;214;regular;""
Münsterplatz , Ulm;2020-03-14 10:29:58 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-14 10:34:50 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 10:34:58 +0100;223;regular;""
Münsterplatz , Ulm;2020-03-14 10:39:35 +0100;22;regular;""
Münsterplatz , Ulm;2020-03-14 10:39:56 +0100;234;regular;""
Münsterplatz , Ulm;2020-03-14 10:44:23 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 10:44:59 +0100;248;regular;""
Münsterplatz , Ulm;2020-03-14 10:49:51 +0100;24;regular;""
Münsterplatz , Ulm;2020-03-14 10:49:57 +0100;218;regular;""
Münsterplatz , Ulm;2020-03-14 10:54:18 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 10:54:59 +0100;249;regular;""
Münsterplatz , Ulm;2020-03-14 10:59:39 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 10:59:59 +0100;246;regular;""
Münsterplatz , Ulm;2020-03-14 11:04:59 +0100;262;regular;""
Münsterplatz , Ulm;2020-03-14 11:04:59 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-14 11:09:51 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 11:09:59 +0100;266;regular;""
Münsterplatz , Ulm;2020-03-14 11:14:50 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 11:14:59 +0100;247;regular;""
Münsterplatz , Ulm;2020-03-14 11:19:46 +0100;26;regular;""
Münsterplatz , Ulm;2020-03-14 11:19:57 +0100;254;regular;""
Münsterplatz , Ulm;2020-03-14 11:24:54 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-14 11:24:57 +0100;270;regular;""
Münsterplatz , Ulm;2020-03-14 11:29:58 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 11:29:59 +0100;278;regular;""
Münsterplatz , Ulm;2020-03-14 11:34:43 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-14 11:34:59 +0100;331;regular;""
Münsterplatz , Ulm;2020-03-14 11:39:17 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-14 11:39:55 +0100;352;regular;""
Münsterplatz , Ulm;2020-03-14 11:44:49 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-14 11:44:59 +0100;323;regular;""
Münsterplatz , Ulm;2020-03-14 11:49:39 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 11:49:58 +0100;258;regular;""
Münsterplatz , Ulm;2020-03-14 11:54:21 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 11:54:59 +0100;239;regular;""
Münsterplatz , Ulm;2020-03-14 11:59:42 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 11:59:59 +0100;274;regular;""
Münsterplatz , Ulm;2020-03-14 12:04:19 +0100;20;regular;""
Münsterplatz , Ulm;2020-03-14 12:04:57 +0100;243;regular;""
Münsterplatz , Ulm;2020-03-14 12:09:37 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 12:09:58 +0100;275;regular;""
Münsterplatz , Ulm;2020-03-14 12:14:51 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 12:14:56 +0100;275;regular;""
Münsterplatz , Ulm;2020-03-14 12:19:52 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 12:19:59 +0100;319;regular;""
Münsterplatz , Ulm;2020-03-14 12:24:29 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 12:24:58 +0100;261;regular;""
Münsterplatz , Ulm;2020-03-14 12:29:20 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-14 12:29:56 +0100;232;regular;""
Münsterplatz , Ulm;2020-03-14 12:34:51 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-14 12:34:59 +0100;310;regular;""
Münsterplatz , Ulm;2020-03-14 12:39:44 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 12:39:56 +0100;289;regular;""
Münsterplatz , Ulm;2020-03-14 12:44:32 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 12:44:58 +0100;265;regular;""
Münsterplatz , Ulm;2020-03-14 12:49:52 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 12:49:57 +0100;268;regular;""
Münsterplatz , Ulm;2020-03-14 12:54:57 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 12:54:58 +0100;256;regular;""
Münsterplatz , Ulm;2020-03-14 12:59:58 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 12:59:59 +0100;235;regular;""
Münsterplatz , Ulm;2020-03-14 13:03:43 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-14 13:04:56 +0100;219;regular;""
Münsterplatz , Ulm;2020-03-14 13:09:48 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-14 13:09:58 +0100;268;regular;""
Münsterplatz , Ulm;2020-03-14 13:14:55 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 13:14:56 +0100;167;regular;""
Münsterplatz , Ulm;2020-03-14 13:17:13 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-14 13:19:59 +0100;208;regular;""
Münsterplatz , Ulm;2020-03-14 13:23:24 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 13:24:58 +0100;216;regular;""
Münsterplatz , Ulm;2020-03-14 13:29:43 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-14 13:29:58 +0100;200;regular;""
Münsterplatz , Ulm;2020-03-14 13:33:00 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 13:34:59 +0100;176;regular;""
Münsterplatz , Ulm;2020-03-14 13:39:56 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 13:39:58 +0100;208;regular;""
Münsterplatz , Ulm;2020-03-14 13:41:04 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 13:44:59 +0100;184;regular;""
Münsterplatz , Ulm;2020-03-14 13:49:45 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 13:49:57 +0100;171;regular;""
Münsterplatz , Ulm;2020-03-14 13:54:47 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-14 13:54:57 +0100;198;regular;""
Münsterplatz , Ulm;2020-03-14 13:59:36 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-14 13:59:54 +0100;205;regular;""
Münsterplatz , Ulm;2020-03-14 14:04:42 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-14 14:04:58 +0100;225;regular;""
Münsterplatz , Ulm;2020-03-14 14:09:46 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-14 14:09:59 +0100;166;regular;""
Münsterplatz , Ulm;2020-03-14 14:14:44 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 14:14:53 +0100;187;regular;""
Münsterplatz , Ulm;2020-03-14 14:18:49 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 14:19:59 +0100;139;regular;""
Münsterplatz , Ulm;2020-03-14 14:23:39 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 14:24:58 +0100;142;regular;""
Münsterplatz , Ulm;2020-03-14 14:29:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 14:29:58 +0100;131;regular;""
Münsterplatz , Ulm;2020-03-14 14:32:53 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 14:34:58 +0100;177;regular;""
Münsterplatz , Ulm;2020-03-14 14:39:54 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 14:39:58 +0100;150;regular;""
Münsterplatz , Ulm;2020-03-14 14:44:54 +0100;133;regular;""
Münsterplatz , Ulm;2020-03-14 14:49:36 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 14:49:54 +0100;155;regular;""
Münsterplatz , Ulm;2020-03-14 14:54:49 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 14:54:59 +0100;144;regular;""
Münsterplatz , Ulm;2020-03-14 14:59:52 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-14 14:59:59 +0100;157;regular;""
Münsterplatz , Ulm;2020-03-14 15:01:37 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 15:04:59 +0100;114;regular;""
Münsterplatz , Ulm;2020-03-14 15:09:59 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-14 15:09:59 +0100;143;regular;""
Münsterplatz , Ulm;2020-03-14 15:14:30 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-14 15:14:59 +0100;149;regular;""
Münsterplatz , Ulm;2020-03-14 15:19:30 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 15:19:58 +0100;161;regular;""
Münsterplatz , Ulm;2020-03-14 15:24:34 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 15:24:59 +0100;152;regular;""
Münsterplatz , Ulm;2020-03-14 15:34:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 15:34:59 +0100;149;regular;""
Münsterplatz , Ulm;2020-03-14 15:37:10 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 15:39:59 +0100;120;regular;""
Münsterplatz , Ulm;2020-03-14 15:44:12 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 15:44:59 +0100;137;regular;""
Münsterplatz , Ulm;2020-03-14 15:48:22 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 15:49:58 +0100;147;regular;""
Münsterplatz , Ulm;2020-03-14 15:51:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 15:54:59 +0100;143;regular;""
Münsterplatz , Ulm;2020-03-14 15:59:30 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 15:59:57 +0100;141;regular;""
Münsterplatz , Ulm;2020-03-14 16:04:06 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-14 16:04:56 +0100;134;regular;""
Münsterplatz , Ulm;2020-03-14 16:08:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 16:09:58 +0100;157;regular;""
Münsterplatz , Ulm;2020-03-14 16:14:56 +0100;112;regular;""
Münsterplatz , Ulm;2020-03-14 16:14:58 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-14 16:19:37 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 16:19:59 +0100;154;regular;""
Münsterplatz , Ulm;2020-03-14 16:24:33 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-14 16:24:57 +0100;129;regular;""
Münsterplatz , Ulm;2020-03-14 16:29:20 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 16:29:59 +0100;123;regular;""
Münsterplatz , Ulm;2020-03-14 16:33:57 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-14 16:34:58 +0100;114;regular;""
Münsterplatz , Ulm;2020-03-14 16:36:44 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 16:39:54 +0100;104;regular;""
Münsterplatz , Ulm;2020-03-14 16:44:08 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 16:44:56 +0100;92;regular;""
Münsterplatz , Ulm;2020-03-14 16:49:20 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 16:49:53 +0100;122;regular;""
Münsterplatz , Ulm;2020-03-14 16:54:08 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 16:54:43 +0100;107;regular;""
Münsterplatz , Ulm;2020-03-14 16:57:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 16:59:56 +0100;131;regular;""
Münsterplatz , Ulm;2020-03-14 17:03:26 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 17:04:58 +0100;123;regular;""
Münsterplatz , Ulm;2020-03-14 17:07:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 17:09:58 +0100;132;regular;""
Münsterplatz , Ulm;2020-03-14 17:14:01 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 17:14:59 +0100;126;regular;""
Münsterplatz , Ulm;2020-03-14 17:17:24 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 17:19:59 +0100;137;regular;""
Münsterplatz , Ulm;2020-03-14 17:22:07 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 17:24:51 +0100;98;regular;""
Münsterplatz , Ulm;2020-03-14 17:27:42 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 17:29:56 +0100;105;regular;""
Münsterplatz , Ulm;2020-03-14 17:30:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 17:34:56 +0100;82;regular;""
Münsterplatz , Ulm;2020-03-14 17:39:26 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 17:39:50 +0100;74;regular;""
Münsterplatz , Ulm;2020-03-14 17:44:57 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-14 17:44:58 +0100;83;regular;""
Münsterplatz , Ulm;2020-03-14 17:49:37 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 17:49:55 +0100;131;regular;""
Münsterplatz , Ulm;2020-03-14 17:52:18 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 17:54:58 +0100;89;regular;""
Münsterplatz , Ulm;2020-03-14 17:59:58 +0100;90;regular;""
Münsterplatz , Ulm;2020-03-14 17:59:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 18:04:55 +0100;83;regular;""
Münsterplatz , Ulm;2020-03-14 18:07:42 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-14 18:09:56 +0100;100;regular;""
Münsterplatz , Ulm;2020-03-14 18:12:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-14 18:14:59 +0100;105;regular;""
Münsterplatz , Ulm;2020-03-14 18:19:55 +0100;65;regular;""
Münsterplatz , Ulm;2020-03-14 18:24:11 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 18:24:59 +0100;106;regular;""
Münsterplatz , Ulm;2020-03-14 18:29:37 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-14 18:29:55 +0100;91;regular;""
Münsterplatz , Ulm;2020-03-14 18:32:44 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 18:34:58 +0100;82;regular;""
Münsterplatz , Ulm;2020-03-14 18:38:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 18:39:54 +0100;67;regular;""
Münsterplatz , Ulm;2020-03-14 18:41:31 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 18:44:57 +0100;80;regular;""
Münsterplatz , Ulm;2020-03-14 18:49:29 +0100;60;regular;""
Münsterplatz , Ulm;2020-03-14 18:54:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 18:54:58 +0100;68;regular;""
Münsterplatz , Ulm;2020-03-14 18:55:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 18:59:59 +0100;81;regular;""
Münsterplatz , Ulm;2020-03-14 19:00:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-14 19:04:53 +0100;82;regular;""
Münsterplatz , Ulm;2020-03-14 19:06:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-14 19:09:57 +0100;73;regular;""
Münsterplatz , Ulm;2020-03-14 19:10:25 +0100;1;regular;""
