location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-03-28 19:14:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 19:14:54 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-28 19:19:32 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-28 19:24:34 +0100;15;regular;""
Münsterplatz , Ulm;2020-03-28 19:29:59 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-28 19:33:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 19:34:23 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-28 19:37:38 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 19:39:14 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-28 19:43:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 19:44:35 +0100;25;regular;""
Münsterplatz , Ulm;2020-03-28 19:49:55 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-28 19:51:37 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 19:54:29 +0100;14;regular;""
Münsterplatz , Ulm;2020-03-28 19:59:30 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 20:02:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 20:04:35 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-28 20:09:27 +0100;16;regular;""
Münsterplatz , Ulm;2020-03-28 20:14:42 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-28 20:18:37 +0100;18;regular;""
Münsterplatz , Ulm;2020-03-28 20:23:26 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-28 20:29:29 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-28 20:30:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 20:33:57 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-28 20:39:51 +0100;17;regular;""
Münsterplatz , Ulm;2020-03-28 20:44:44 +0100;11;regular;""
Münsterplatz , Ulm;2020-03-28 20:49:16 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-28 20:53:21 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 20:58:37 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-28 21:02:04 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 21:09:14 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 21:14:54 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-28 21:15:28 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 21:31:57 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 21:37:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 21:41:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 21:46:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 21:54:35 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 22:03:12 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 22:14:59 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 22:16:55 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 22:28:21 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 22:30:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 22:38:15 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 22:44:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 22:49:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 22:52:29 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 22:56:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 23:08:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 23:11:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 23:23:14 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-28 23:34:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 23:38:27 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-28 23:40:56 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 23:49:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-28 23:53:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-28 23:57:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-29 00:04:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-29 00:04:11 +0100;4;regular;""
Münsterplatz , Ulm;2020-03-29 00:28:57 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-29 00:44:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-29 00:50:46 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-29 00:56:13 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-29 01:18:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-29 01:53:14 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-29 01:58:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-29 03:02:08 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 03:11:01 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 03:58:30 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 04:48:14 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 05:26:08 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 05:32:15 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 05:46:34 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 06:05:14 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 06:57:02 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 07:00:17 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 07:24:56 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 07:25:27 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 07:39:01 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 07:47:53 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 07:54:55 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 07:55:32 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 08:07:51 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 08:19:55 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 08:23:50 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 08:28:26 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 08:33:34 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 08:38:35 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 08:44:03 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 08:48:59 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 08:54:54 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 08:59:09 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 09:04:03 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 09:09:49 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 09:14:59 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 09:17:34 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 09:24:40 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 09:28:12 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 09:33:39 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 09:36:55 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 09:44:52 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 09:48:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 09:49:58 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 09:53:25 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 09:58:37 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 09:58:37 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 10:04:26 +0200;9;regular;""
Münsterplatz , Ulm;2020-03-29 10:08:07 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 10:14:50 +0200;8;regular;""
Münsterplatz , Ulm;2020-03-29 10:19:59 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 10:22:45 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 10:29:44 +0200;14;regular;""
Münsterplatz , Ulm;2020-03-29 10:34:04 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 10:38:54 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 10:39:28 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 10:43:02 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 10:49:04 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 10:49:52 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 10:53:59 +0200;8;regular;""
Münsterplatz , Ulm;2020-03-29 10:59:36 +0200;15;regular;""
Münsterplatz , Ulm;2020-03-29 11:04:10 +0200;8;regular;""
Münsterplatz , Ulm;2020-03-29 11:09:39 +0200;10;regular;""
Münsterplatz , Ulm;2020-03-29 11:14:37 +0200;10;regular;""
Münsterplatz , Ulm;2020-03-29 11:15:43 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 11:19:22 +0200;9;regular;""
Münsterplatz , Ulm;2020-03-29 11:24:38 +0200;10;regular;""
Münsterplatz , Ulm;2020-03-29 11:28:38 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 11:34:22 +0200;15;regular;""
Münsterplatz , Ulm;2020-03-29 11:35:24 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 11:38:07 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 11:44:21 +0200;11;regular;""
Münsterplatz , Ulm;2020-03-29 11:48:14 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 11:50:31 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 11:54:25 +0200;9;regular;""
Münsterplatz , Ulm;2020-03-29 11:59:10 +0200;8;regular;""
Münsterplatz , Ulm;2020-03-29 12:03:02 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 12:08:59 +0200;9;regular;""
Münsterplatz , Ulm;2020-03-29 12:14:51 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 12:14:52 +0200;11;regular;""
Münsterplatz , Ulm;2020-03-29 12:17:50 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 12:24:20 +0200;13;regular;""
Münsterplatz , Ulm;2020-03-29 12:29:13 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 12:34:11 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 12:35:33 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 12:38:56 +0200;17;regular;""
Münsterplatz , Ulm;2020-03-29 12:42:37 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 12:45:03 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 12:49:54 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 12:54:38 +0200;8;regular;""
Münsterplatz , Ulm;2020-03-29 12:57:05 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 13:04:59 +0200;10;regular;""
Münsterplatz , Ulm;2020-03-29 13:09:02 +0200;16;regular;""
Münsterplatz , Ulm;2020-03-29 13:14:42 +0200;10;regular;""
Münsterplatz , Ulm;2020-03-29 13:19:53 +0200;15;regular;""
Münsterplatz , Ulm;2020-03-29 13:24:26 +0200;9;regular;""
Münsterplatz , Ulm;2020-03-29 13:29:03 +0200;8;regular;""
Münsterplatz , Ulm;2020-03-29 13:34:54 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 13:39:45 +0200;9;regular;""
Münsterplatz , Ulm;2020-03-29 13:44:37 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 13:48:51 +0200;8;regular;""
Münsterplatz , Ulm;2020-03-29 13:53:25 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 13:53:28 +0200;10;regular;""
Münsterplatz , Ulm;2020-03-29 13:59:33 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 14:03:05 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 14:09:58 +0200;13;regular;""
Münsterplatz , Ulm;2020-03-29 14:14:00 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 14:14:01 +0200;14;regular;""
Münsterplatz , Ulm;2020-03-29 14:19:50 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 14:23:39 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 14:29:39 +0200;9;regular;""
Münsterplatz , Ulm;2020-03-29 14:34:23 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 14:39:53 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 14:44:48 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 14:47:11 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 14:54:05 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 14:58:51 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 15:01:24 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 15:02:52 +0200;12;regular;""
Münsterplatz , Ulm;2020-03-29 15:09:53 +0200;9;regular;""
Münsterplatz , Ulm;2020-03-29 15:14:43 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 15:19:48 +0200;19;regular;""
Münsterplatz , Ulm;2020-03-29 15:24:49 +0200;11;regular;""
Münsterplatz , Ulm;2020-03-29 15:27:49 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 15:29:28 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 15:34:19 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 15:34:46 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 15:37:33 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 15:44:55 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 15:47:36 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 15:54:08 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 15:59:48 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 16:03:14 +0200;9;regular;""
Münsterplatz , Ulm;2020-03-29 16:07:55 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 16:12:16 +0200;8;regular;""
Münsterplatz , Ulm;2020-03-29 16:19:20 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 16:23:33 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 16:24:24 +0200;12;regular;""
Münsterplatz , Ulm;2020-03-29 16:28:04 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 16:30:41 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 16:34:36 +0200;11;regular;""
Münsterplatz , Ulm;2020-03-29 16:39:24 +0200;10;regular;""
Münsterplatz , Ulm;2020-03-29 16:43:24 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 16:49:14 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 16:49:15 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 16:54:40 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 16:59:12 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 17:03:48 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 17:08:24 +0200;8;regular;""
Münsterplatz , Ulm;2020-03-29 17:15:27 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 17:24:49 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 17:25:08 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 17:34:37 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 17:38:06 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 17:44:38 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 17:46:57 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 17:53:04 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 17:59:45 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 18:04:32 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 18:14:15 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 18:22:31 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 18:26:34 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 18:33:25 +0200;7;regular;""
Münsterplatz , Ulm;2020-03-29 18:39:40 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 18:44:22 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 18:54:53 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 18:59:06 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 19:00:06 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 19:07:42 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 19:10:58 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 19:15:44 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 19:18:17 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 19:20:37 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 19:28:42 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 19:34:24 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 19:35:16 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 19:36:49 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 19:46:16 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 19:48:59 +0200;8;regular;""
Münsterplatz , Ulm;2020-03-29 19:54:44 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 19:59:16 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 20:03:49 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 20:07:59 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 20:14:20 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 20:19:50 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 20:24:55 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 20:29:36 +0200;6;regular;""
Münsterplatz , Ulm;2020-03-29 20:32:10 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 20:35:07 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 20:42:27 +0200;5;regular;""
Münsterplatz , Ulm;2020-03-29 20:47:15 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 20:50:00 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 20:59:04 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 21:04:10 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 21:07:41 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 21:14:22 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 21:19:46 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 21:20:27 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 21:20:27 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 21:29:18 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 21:31:38 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 21:31:39 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 21:42:08 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 21:48:22 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 21:50:14 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 21:59:51 +0200;8;regular;""
Münsterplatz , Ulm;2020-03-29 22:06:38 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 22:35:18 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 23:06:46 +0200;4;regular;""
Münsterplatz , Ulm;2020-03-29 23:11:37 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 23:11:37 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 23:19:54 +0200;3;regular;""
Münsterplatz , Ulm;2020-03-29 23:23:46 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 23:26:07 +0200;2;regular;""
Münsterplatz , Ulm;2020-03-29 23:30:49 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 23:43:36 +0200;1;regular;""
Münsterplatz , Ulm;2020-03-29 23:55:13 +0200;3;regular;""
