location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-02-29 02:03:10 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 02:06:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 02:14:02 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-29 02:17:53 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 02:24:19 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 02:29:34 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 02:34:52 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 02:37:00 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 02:44:32 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 02:49:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 02:57:27 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 03:04:13 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 03:09:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 03:19:49 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 03:24:27 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 03:28:10 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 03:31:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 03:34:25 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 03:35:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 03:52:30 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 03:59:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 04:04:08 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 04:14:19 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 04:19:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 04:23:36 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-29 04:29:57 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 04:31:46 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 04:38:18 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 04:44:40 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 04:53:26 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 05:03:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 05:14:16 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 05:19:04 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 05:24:15 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 05:28:42 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 05:31:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 05:35:17 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 05:44:27 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 05:48:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 05:55:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 06:02:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 06:05:44 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 06:14:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 06:20:46 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 06:29:55 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 06:31:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 06:39:11 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 06:43:32 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 06:49:55 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 06:54:16 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 06:59:05 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 07:03:21 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 07:09:59 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-29 07:10:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 07:14:54 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-29 07:19:47 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-29 07:24:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 07:24:34 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 07:25:24 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 07:29:19 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-29 07:34:49 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-29 07:39:56 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-29 07:44:47 +0100;33;regular;""
Münsterplatz , Ulm;2020-02-29 07:47:18 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 07:49:32 +0100;41;regular;""
Münsterplatz , Ulm;2020-02-29 07:54:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 07:54:56 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-29 07:58:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 07:59:45 +0100;65;regular;""
Münsterplatz , Ulm;2020-02-29 08:04:59 +0100;54;regular;""
Münsterplatz , Ulm;2020-02-29 08:09:25 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 08:09:42 +0100;74;regular;""
Münsterplatz , Ulm;2020-02-29 08:13:28 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 08:14:54 +0100;72;regular;""
Münsterplatz , Ulm;2020-02-29 08:19:10 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 08:19:57 +0100;72;regular;""
Münsterplatz , Ulm;2020-02-29 08:24:09 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 08:24:49 +0100;78;regular;""
Münsterplatz , Ulm;2020-02-29 08:29:19 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 08:29:55 +0100;84;regular;""
Münsterplatz , Ulm;2020-02-29 08:34:32 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 08:34:55 +0100;76;regular;""
Münsterplatz , Ulm;2020-02-29 08:39:32 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 08:39:59 +0100;109;regular;""
Münsterplatz , Ulm;2020-02-29 08:44:48 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 08:44:59 +0100;98;regular;""
Münsterplatz , Ulm;2020-02-29 08:49:44 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 08:49:58 +0100;108;regular;""
Münsterplatz , Ulm;2020-02-29 08:52:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 08:54:58 +0100;89;regular;""
Münsterplatz , Ulm;2020-02-29 08:57:44 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 08:59:50 +0100;109;regular;""
Münsterplatz , Ulm;2020-02-29 09:03:58 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 09:04:58 +0100;100;regular;""
Münsterplatz , Ulm;2020-02-29 09:09:42 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 09:09:58 +0100;116;regular;""
Münsterplatz , Ulm;2020-02-29 09:14:18 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-29 09:14:57 +0100;127;regular;""
Münsterplatz , Ulm;2020-02-29 09:19:04 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 09:19:59 +0100;154;regular;""
Münsterplatz , Ulm;2020-02-29 09:24:47 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 09:24:57 +0100;166;regular;""
Münsterplatz , Ulm;2020-02-29 09:28:54 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 09:29:57 +0100;194;regular;""
Münsterplatz , Ulm;2020-02-29 09:34:44 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 09:34:52 +0100;158;regular;""
Münsterplatz , Ulm;2020-02-29 09:39:12 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-29 09:39:55 +0100;177;regular;""
Münsterplatz , Ulm;2020-02-29 09:44:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 09:44:59 +0100;187;regular;""
Münsterplatz , Ulm;2020-02-29 09:49:59 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-29 09:49:59 +0100;177;regular;""
Münsterplatz , Ulm;2020-02-29 09:54:59 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-29 09:54:59 +0100;189;regular;""
Münsterplatz , Ulm;2020-02-29 09:59:04 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 09:59:55 +0100;178;regular;""
Münsterplatz , Ulm;2020-02-29 10:04:34 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 10:04:59 +0100;200;regular;""
Münsterplatz , Ulm;2020-02-29 10:09:44 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-29 10:09:59 +0100;205;regular;""
Münsterplatz , Ulm;2020-02-29 10:19:41 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-29 10:19:52 +0100;205;regular;""
Münsterplatz , Ulm;2020-02-29 10:24:53 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-29 10:24:57 +0100;272;regular;""
Münsterplatz , Ulm;2020-02-29 10:29:28 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 10:29:59 +0100;263;regular;""
Münsterplatz , Ulm;2020-02-29 10:34:17 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 10:34:59 +0100;231;regular;""
Münsterplatz , Ulm;2020-02-29 10:39:36 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 10:39:59 +0100;272;regular;""
Münsterplatz , Ulm;2020-02-29 10:44:05 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-29 10:44:58 +0100;268;regular;""
Münsterplatz , Ulm;2020-02-29 10:49:24 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-29 10:49:59 +0100;279;regular;""
Münsterplatz , Ulm;2020-02-29 10:54:55 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-29 10:54:59 +0100;252;regular;""
Münsterplatz , Ulm;2020-02-29 10:59:54 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-29 10:59:57 +0100;264;regular;""
Münsterplatz , Ulm;2020-02-29 11:04:56 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-29 11:04:59 +0100;317;regular;""
Münsterplatz , Ulm;2020-02-29 11:09:54 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-29 11:09:58 +0100;304;regular;""
Münsterplatz , Ulm;2020-02-29 11:14:53 +0100;25;regular;""
Münsterplatz , Ulm;2020-02-29 11:14:58 +0100;349;regular;""
Münsterplatz , Ulm;2020-02-29 11:19:42 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-29 11:19:59 +0100;301;regular;""
Münsterplatz , Ulm;2020-02-29 11:24:32 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-29 11:24:59 +0100;342;regular;""
Münsterplatz , Ulm;2020-02-29 11:29:57 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 11:29:59 +0100;318;regular;""
Münsterplatz , Ulm;2020-02-29 11:34:33 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-29 11:34:58 +0100;317;regular;""
Münsterplatz , Ulm;2020-02-29 11:39:50 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 11:39:59 +0100;324;regular;""
Münsterplatz , Ulm;2020-02-29 11:43:35 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 11:44:59 +0100;334;regular;""
Münsterplatz , Ulm;2020-02-29 11:49:42 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-29 11:49:57 +0100;359;regular;""
Münsterplatz , Ulm;2020-02-29 11:54:20 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 11:54:59 +0100;305;regular;""
Münsterplatz , Ulm;2020-02-29 11:59:59 +0100;322;regular;""
Münsterplatz , Ulm;2020-02-29 11:59:59 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-29 12:04:47 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-29 12:04:57 +0100;329;regular;""
Münsterplatz , Ulm;2020-02-29 12:09:20 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-29 12:09:59 +0100;318;regular;""
Münsterplatz , Ulm;2020-02-29 12:14:56 +0100;23;regular;""
Münsterplatz , Ulm;2020-02-29 12:14:59 +0100;348;regular;""
Münsterplatz , Ulm;2020-02-29 12:19:56 +0100;293;regular;""
Münsterplatz , Ulm;2020-02-29 12:19:56 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-29 12:24:29 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-29 12:24:57 +0100;331;regular;""
Münsterplatz , Ulm;2020-02-29 12:29:40 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 12:29:56 +0100;291;regular;""
Münsterplatz , Ulm;2020-02-29 12:33:51 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 12:34:59 +0100;269;regular;""
Münsterplatz , Ulm;2020-02-29 12:39:46 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 12:39:58 +0100;271;regular;""
Münsterplatz , Ulm;2020-02-29 12:44:34 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-29 12:44:59 +0100;317;regular;""
Münsterplatz , Ulm;2020-02-29 12:49:07 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-29 12:49:59 +0100;281;regular;""
Münsterplatz , Ulm;2020-02-29 12:54:56 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-29 12:54:57 +0100;256;regular;""
Münsterplatz , Ulm;2020-02-29 12:59:57 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-29 12:59:59 +0100;308;regular;""
Münsterplatz , Ulm;2020-02-29 13:04:53 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-29 13:04:59 +0100;296;regular;""
Münsterplatz , Ulm;2020-02-29 13:09:55 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-29 13:09:56 +0100;274;regular;""
Münsterplatz , Ulm;2020-02-29 13:14:22 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 13:14:59 +0100;263;regular;""
Münsterplatz , Ulm;2020-02-29 13:19:52 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-29 13:19:59 +0100;246;regular;""
Münsterplatz , Ulm;2020-02-29 13:23:01 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 13:24:59 +0100;242;regular;""
Münsterplatz , Ulm;2020-02-29 13:29:45 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-29 13:29:59 +0100;258;regular;""
Münsterplatz , Ulm;2020-02-29 13:34:54 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 13:34:54 +0100;251;regular;""
Münsterplatz , Ulm;2020-02-29 13:39:11 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 13:39:57 +0100;237;regular;""
Münsterplatz , Ulm;2020-02-29 13:44:40 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-29 13:44:58 +0100;248;regular;""
Münsterplatz , Ulm;2020-02-29 13:49:51 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-29 13:49:55 +0100;214;regular;""
Münsterplatz , Ulm;2020-02-29 13:53:10 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 13:54:48 +0100;236;regular;""
Münsterplatz , Ulm;2020-02-29 13:59:56 +0100;281;regular;""
Münsterplatz , Ulm;2020-02-29 13:59:56 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-29 14:04:06 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 14:04:56 +0100;230;regular;""
Münsterplatz , Ulm;2020-02-29 14:09:05 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 14:09:59 +0100;207;regular;""
Münsterplatz , Ulm;2020-02-29 14:14:47 +0100;182;regular;""
Münsterplatz , Ulm;2020-02-29 14:14:48 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-29 14:19:53 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-29 14:19:58 +0100;196;regular;""
Münsterplatz , Ulm;2020-02-29 14:23:39 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 14:24:55 +0100;214;regular;""
Münsterplatz , Ulm;2020-02-29 14:29:46 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-29 14:29:56 +0100;215;regular;""
Münsterplatz , Ulm;2020-02-29 14:32:48 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 14:34:58 +0100;179;regular;""
Münsterplatz , Ulm;2020-02-29 14:39:40 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-29 14:39:56 +0100;193;regular;""
Münsterplatz , Ulm;2020-02-29 14:44:15 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 14:44:58 +0100;164;regular;""
Münsterplatz , Ulm;2020-02-29 14:49:29 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-29 14:49:58 +0100;182;regular;""
Münsterplatz , Ulm;2020-02-29 14:52:59 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 14:54:47 +0100;180;regular;""
Münsterplatz , Ulm;2020-02-29 14:59:03 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 14:59:59 +0100;197;regular;""
Münsterplatz , Ulm;2020-02-29 15:03:45 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 15:04:57 +0100;180;regular;""
Münsterplatz , Ulm;2020-02-29 15:09:42 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 15:09:59 +0100;124;regular;""
Münsterplatz , Ulm;2020-02-29 15:14:09 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 15:14:59 +0100;190;regular;""
Münsterplatz , Ulm;2020-02-29 15:19:27 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 15:19:54 +0100;151;regular;""
Münsterplatz , Ulm;2020-02-29 15:23:26 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 15:24:56 +0100;168;regular;""
Münsterplatz , Ulm;2020-02-29 15:29:47 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 15:29:56 +0100;169;regular;""
Münsterplatz , Ulm;2020-02-29 15:32:18 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 15:34:58 +0100;203;regular;""
Münsterplatz , Ulm;2020-02-29 15:39:40 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-29 15:39:57 +0100;196;regular;""
Münsterplatz , Ulm;2020-02-29 15:43:49 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 15:44:58 +0100;161;regular;""
Münsterplatz , Ulm;2020-02-29 15:48:26 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 15:49:56 +0100;174;regular;""
Münsterplatz , Ulm;2020-02-29 15:54:57 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-29 15:54:59 +0100;185;regular;""
Münsterplatz , Ulm;2020-02-29 15:57:50 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 15:59:57 +0100;170;regular;""
Münsterplatz , Ulm;2020-02-29 16:03:26 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 16:04:59 +0100;164;regular;""
Münsterplatz , Ulm;2020-02-29 16:09:54 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 16:09:59 +0100;217;regular;""
Münsterplatz , Ulm;2020-02-29 16:13:56 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-29 16:14:59 +0100;179;regular;""
Münsterplatz , Ulm;2020-02-29 16:19:49 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-29 16:19:58 +0100;206;regular;""
Münsterplatz , Ulm;2020-02-29 16:23:23 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-29 16:24:59 +0100;170;regular;""
Münsterplatz , Ulm;2020-02-29 16:29:53 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-29 16:29:59 +0100;185;regular;""
Münsterplatz , Ulm;2020-02-29 16:33:49 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 16:34:58 +0100;190;regular;""
Münsterplatz , Ulm;2020-02-29 16:39:57 +0100;166;regular;""
Münsterplatz , Ulm;2020-02-29 16:44:18 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 16:44:58 +0100;138;regular;""
Münsterplatz , Ulm;2020-02-29 16:48:31 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-29 16:49:59 +0100;188;regular;""
Münsterplatz , Ulm;2020-02-29 16:53:13 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 16:54:57 +0100;189;regular;""
Münsterplatz , Ulm;2020-02-29 16:59:58 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-29 16:59:59 +0100;153;regular;""
Münsterplatz , Ulm;2020-02-29 17:03:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 17:04:50 +0100;136;regular;""
Münsterplatz , Ulm;2020-02-29 17:06:43 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 17:09:55 +0100;177;regular;""
Münsterplatz , Ulm;2020-02-29 17:11:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 17:14:57 +0100;175;regular;""
Münsterplatz , Ulm;2020-02-29 17:19:07 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 17:19:59 +0100;147;regular;""
Münsterplatz , Ulm;2020-02-29 17:24:42 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-29 17:24:59 +0100;170;regular;""
Münsterplatz , Ulm;2020-02-29 17:29:43 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 17:29:59 +0100;146;regular;""
Münsterplatz , Ulm;2020-02-29 17:34:18 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 17:34:54 +0100;153;regular;""
Münsterplatz , Ulm;2020-02-29 17:39:00 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 17:39:59 +0100;170;regular;""
Münsterplatz , Ulm;2020-02-29 17:44:56 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-29 17:44:58 +0100;176;regular;""
Münsterplatz , Ulm;2020-02-29 17:48:50 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-29 17:49:56 +0100;99;regular;""
Münsterplatz , Ulm;2020-02-29 17:54:18 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 17:54:46 +0100;150;regular;""
Münsterplatz , Ulm;2020-02-29 17:59:33 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-29 17:59:44 +0100;151;regular;""
Münsterplatz , Ulm;2020-02-29 18:01:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 18:04:58 +0100;143;regular;""
Münsterplatz , Ulm;2020-02-29 18:09:27 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 18:09:59 +0100;138;regular;""
Münsterplatz , Ulm;2020-02-29 18:14:41 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 18:14:58 +0100;112;regular;""
Münsterplatz , Ulm;2020-02-29 18:17:19 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 18:19:58 +0100;134;regular;""
Münsterplatz , Ulm;2020-02-29 18:23:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 18:24:54 +0100;89;regular;""
Münsterplatz , Ulm;2020-02-29 18:29:51 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 18:29:59 +0100;81;regular;""
Münsterplatz , Ulm;2020-02-29 18:33:01 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 18:34:52 +0100;117;regular;""
Münsterplatz , Ulm;2020-02-29 18:36:50 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-29 18:39:56 +0100;144;regular;""
Münsterplatz , Ulm;2020-02-29 18:43:22 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 18:44:59 +0100;131;regular;""
Münsterplatz , Ulm;2020-02-29 18:49:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 18:49:48 +0100;92;regular;""
Münsterplatz , Ulm;2020-02-29 18:51:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 18:54:57 +0100;92;regular;""
Münsterplatz , Ulm;2020-02-29 18:59:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 18:59:57 +0100;67;regular;""
Münsterplatz , Ulm;2020-02-29 19:03:04 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 19:04:59 +0100;76;regular;""
Münsterplatz , Ulm;2020-02-29 19:09:46 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 19:09:56 +0100;63;regular;""
Münsterplatz , Ulm;2020-02-29 19:13:39 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 19:14:54 +0100;63;regular;""
Münsterplatz , Ulm;2020-02-29 19:18:09 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 19:19:47 +0100;50;regular;""
Münsterplatz , Ulm;2020-02-29 19:24:50 +0100;62;regular;""
Münsterplatz , Ulm;2020-02-29 19:29:18 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-29 19:29:48 +0100;46;regular;""
Münsterplatz , Ulm;2020-02-29 19:30:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 19:34:58 +0100;71;regular;""
Münsterplatz , Ulm;2020-02-29 19:39:58 +0100;55;regular;""
Münsterplatz , Ulm;2020-02-29 19:42:34 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 19:44:35 +0100;24;regular;""
Münsterplatz , Ulm;2020-02-29 19:46:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 19:49:33 +0100;30;regular;""
Münsterplatz , Ulm;2020-02-29 19:51:08 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 19:54:21 +0100;67;regular;""
Münsterplatz , Ulm;2020-02-29 19:59:58 +0100;33;regular;""
Münsterplatz , Ulm;2020-02-29 20:02:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 20:04:51 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-29 20:09:47 +0100;49;regular;""
Münsterplatz , Ulm;2020-02-29 20:13:27 +0100;28;regular;""
Münsterplatz , Ulm;2020-02-29 20:19:02 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-29 20:19:51 +0100;25;regular;""
Münsterplatz , Ulm;2020-02-29 20:21:44 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 20:24:55 +0100;39;regular;""
Münsterplatz , Ulm;2020-02-29 20:29:07 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-29 20:31:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 20:34:53 +0100;30;regular;""
Münsterplatz , Ulm;2020-02-29 20:39:43 +0100;34;regular;""
Münsterplatz , Ulm;2020-02-29 20:43:43 +0100;28;regular;""
Münsterplatz , Ulm;2020-02-29 20:45:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 20:49:32 +0100;27;regular;""
Münsterplatz , Ulm;2020-02-29 20:54:57 +0100;36;regular;""
Münsterplatz , Ulm;2020-02-29 20:58:46 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-29 20:59:49 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-29 21:02:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 21:04:13 +0100;27;regular;""
Münsterplatz , Ulm;2020-02-29 21:09:54 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-29 21:14:28 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-29 21:15:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-29 21:18:03 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-29 21:24:32 +0100;24;regular;""
Münsterplatz , Ulm;2020-02-29 21:29:53 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-29 21:34:53 +0100;25;regular;""
