location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-02-21 18:53:40 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 18:54:57 +0100;158;regular;""
Münsterplatz , Ulm;2020-02-21 18:59:48 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 18:59:50 +0100;196;regular;""
Münsterplatz , Ulm;2020-02-21 19:04:53 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-21 19:04:57 +0100;176;regular;""
Münsterplatz , Ulm;2020-02-21 19:09:59 +0100;149;regular;""
Münsterplatz , Ulm;2020-02-21 19:13:03 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 19:14:52 +0100;179;regular;""
Münsterplatz , Ulm;2020-02-21 19:19:32 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 19:19:58 +0100;94;regular;""
Münsterplatz , Ulm;2020-02-21 19:23:30 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 19:24:59 +0100;82;regular;""
Münsterplatz , Ulm;2020-02-21 19:29:20 +0100;65;regular;""
Münsterplatz , Ulm;2020-02-21 19:34:50 +0100;93;regular;""
Münsterplatz , Ulm;2020-02-21 19:35:21 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 19:39:32 +0100;71;regular;""
Münsterplatz , Ulm;2020-02-21 19:43:46 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 19:44:55 +0100;73;regular;""
Münsterplatz , Ulm;2020-02-21 19:48:42 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-21 19:49:54 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-21 19:52:48 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 19:54:57 +0100;55;regular;""
Münsterplatz , Ulm;2020-02-21 19:59:40 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 19:59:56 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-21 20:04:48 +0100;53;regular;""
Münsterplatz , Ulm;2020-02-21 20:09:31 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-21 20:09:51 +0100;85;regular;""
Münsterplatz , Ulm;2020-02-21 20:13:53 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 20:14:59 +0100;68;regular;""
Münsterplatz , Ulm;2020-02-21 20:19:56 +0100;49;regular;""
Münsterplatz , Ulm;2020-02-21 20:21:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 20:24:52 +0100;54;regular;""
Münsterplatz , Ulm;2020-02-21 20:28:25 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 20:29:55 +0100;55;regular;""
Münsterplatz , Ulm;2020-02-21 20:30:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 20:34:59 +0100;72;regular;""
Münsterplatz , Ulm;2020-02-21 20:35:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 20:39:54 +0100;87;regular;""
Münsterplatz , Ulm;2020-02-21 20:44:56 +0100;44;regular;""
Münsterplatz , Ulm;2020-02-21 20:47:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 20:49:40 +0100;26;regular;""
Münsterplatz , Ulm;2020-02-21 20:54:04 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 20:54:55 +0100;49;regular;""
Münsterplatz , Ulm;2020-02-21 20:58:15 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 20:59:41 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-21 21:04:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-21 21:04:50 +0100;55;regular;""
Münsterplatz , Ulm;2020-02-21 21:09:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 21:09:59 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-21 21:14:52 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-21 21:19:45 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-21 21:21:10 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 21:23:58 +0100;28;regular;""
Münsterplatz , Ulm;2020-02-21 21:29:45 +0100;28;regular;""
Münsterplatz , Ulm;2020-02-21 21:34:52 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-21 21:39:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 21:39:38 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-21 21:42:54 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-21 21:49:00 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-21 21:51:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 21:54:45 +0100;30;regular;""
Münsterplatz , Ulm;2020-02-21 21:59:55 +0100;44;regular;""
Münsterplatz , Ulm;2020-02-21 22:04:59 +0100;27;regular;""
Münsterplatz , Ulm;2020-02-21 22:09:31 +0100;26;regular;""
Münsterplatz , Ulm;2020-02-21 22:13:27 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-21 22:19:05 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 22:19:53 +0100;27;regular;""
Münsterplatz , Ulm;2020-02-21 22:24:15 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-21 22:29:38 +0100;23;regular;""
Münsterplatz , Ulm;2020-02-21 22:34:19 +0100;35;regular;""
Münsterplatz , Ulm;2020-02-21 22:39:54 +0100;32;regular;""
Münsterplatz , Ulm;2020-02-21 22:43:30 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-21 22:43:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 22:49:26 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-21 22:54:16 +0100;39;regular;""
Münsterplatz , Ulm;2020-02-21 22:59:53 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-21 23:04:41 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-21 23:09:59 +0100;34;regular;""
Münsterplatz , Ulm;2020-02-21 23:12:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 23:14:40 +0100;28;regular;""
Münsterplatz , Ulm;2020-02-21 23:19:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 23:19:37 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-21 23:23:47 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-21 23:28:32 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-21 23:33:00 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-21 23:39:36 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-21 23:44:57 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-21 23:48:58 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-21 23:52:33 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-21 23:54:44 +0100;37;regular;""
Münsterplatz , Ulm;2020-02-21 23:58:43 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-22 00:01:59 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 00:04:23 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-22 00:07:51 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 00:13:47 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 00:19:50 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-22 00:24:25 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-22 00:29:08 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-22 00:34:10 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-22 00:38:51 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 00:42:11 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 00:49:26 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 00:54:54 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 00:58:44 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 01:04:12 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-22 01:09:00 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 01:14:50 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-22 01:18:27 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-22 01:22:17 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-22 01:29:01 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-22 01:33:25 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 01:39:47 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-22 01:42:48 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 01:45:05 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 01:54:34 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-22 01:58:44 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 01:58:45 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-22 02:04:24 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-22 02:14:11 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 02:14:54 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 02:19:36 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 02:21:45 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-22 02:27:20 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-22 02:39:37 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-22 02:53:41 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 03:04:12 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-22 03:13:54 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 03:23:38 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-22 03:26:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 03:39:35 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 03:43:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 03:58:52 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 04:04:52 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 04:07:14 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 04:13:45 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-22 04:17:50 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 04:22:55 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-22 04:29:26 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-22 04:31:16 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 04:44:11 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 04:45:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 04:59:47 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 05:04:52 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 05:07:06 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-22 05:21:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 05:29:21 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-22 05:36:12 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 05:43:31 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 05:44:36 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-22 05:48:35 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 05:50:27 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 05:57:44 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 06:03:02 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 06:10:44 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-22 06:24:49 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 06:28:45 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 06:33:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 06:37:26 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-22 06:42:52 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 06:44:01 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-22 06:49:05 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-22 06:54:59 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-22 06:59:56 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-22 07:04:58 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-22 07:06:06 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 07:09:57 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-22 07:14:30 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-22 07:19:48 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 07:24:29 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 07:24:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 07:29:53 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-22 07:31:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 07:34:37 +0100;32;regular;""
Münsterplatz , Ulm;2020-02-22 07:39:49 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-22 07:44:46 +0100;34;regular;""
Münsterplatz , Ulm;2020-02-22 07:49:59 +0100;53;regular;""
Münsterplatz , Ulm;2020-02-22 07:54:56 +0100;60;regular;""
Münsterplatz , Ulm;2020-02-22 07:58:01 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 07:59:57 +0100;82;regular;""
Münsterplatz , Ulm;2020-02-22 08:02:36 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 08:04:57 +0100;64;regular;""
Münsterplatz , Ulm;2020-02-22 08:08:42 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-22 08:09:57 +0100;72;regular;""
Münsterplatz , Ulm;2020-02-22 08:14:54 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-22 08:14:59 +0100;91;regular;""
Münsterplatz , Ulm;2020-02-22 08:18:43 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 08:19:59 +0100;84;regular;""
Münsterplatz , Ulm;2020-02-22 08:24:53 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-22 08:24:58 +0100;64;regular;""
Münsterplatz , Ulm;2020-02-22 08:28:31 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-22 08:29:52 +0100;92;regular;""
Münsterplatz , Ulm;2020-02-22 08:34:20 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-22 08:34:56 +0100;91;regular;""
Münsterplatz , Ulm;2020-02-22 08:37:51 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-22 08:39:59 +0100;110;regular;""
Münsterplatz , Ulm;2020-02-22 08:44:51 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-22 08:44:57 +0100;76;regular;""
Münsterplatz , Ulm;2020-02-22 08:49:55 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 08:49:56 +0100;95;regular;""
Münsterplatz , Ulm;2020-02-22 08:54:47 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 08:54:56 +0100;112;regular;""
Münsterplatz , Ulm;2020-02-22 08:57:23 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 08:59:59 +0100;103;regular;""
Münsterplatz , Ulm;2020-02-22 09:04:37 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-22 09:04:55 +0100;148;regular;""
Münsterplatz , Ulm;2020-02-22 09:09:06 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-22 09:09:58 +0100;119;regular;""
Münsterplatz , Ulm;2020-02-22 09:14:18 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 09:14:44 +0100;151;regular;""
Münsterplatz , Ulm;2020-02-22 09:19:57 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-22 09:19:57 +0100;141;regular;""
Münsterplatz , Ulm;2020-02-22 09:23:05 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 09:24:56 +0100;153;regular;""
Münsterplatz , Ulm;2020-02-22 09:28:26 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-22 09:29:59 +0100;160;regular;""
Münsterplatz , Ulm;2020-02-22 09:34:09 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-22 09:34:58 +0100;169;regular;""
Münsterplatz , Ulm;2020-02-22 09:39:34 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-22 09:39:54 +0100;184;regular;""
Münsterplatz , Ulm;2020-02-22 09:44:55 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-22 09:44:59 +0100;187;regular;""
Münsterplatz , Ulm;2020-02-22 09:49:09 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-22 09:49:57 +0100;213;regular;""
Münsterplatz , Ulm;2020-02-22 09:54:56 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-22 09:54:58 +0100;216;regular;""
Münsterplatz , Ulm;2020-02-22 09:59:41 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-22 09:59:58 +0100;214;regular;""
Münsterplatz , Ulm;2020-02-22 10:04:32 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 10:04:59 +0100;219;regular;""
Münsterplatz , Ulm;2020-02-22 10:09:27 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 10:09:59 +0100;206;regular;""
Münsterplatz , Ulm;2020-02-22 10:14:56 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-22 10:14:59 +0100;202;regular;""
Münsterplatz , Ulm;2020-02-22 10:19:11 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-22 10:19:58 +0100;270;regular;""
Münsterplatz , Ulm;2020-02-22 10:24:59 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-22 10:24:59 +0100;252;regular;""
Münsterplatz , Ulm;2020-02-22 10:29:33 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-22 10:29:57 +0100;261;regular;""
Münsterplatz , Ulm;2020-02-22 10:33:59 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-22 10:34:55 +0100;253;regular;""
Münsterplatz , Ulm;2020-02-22 10:39:55 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-22 10:39:57 +0100;276;regular;""
Münsterplatz , Ulm;2020-02-22 10:44:38 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 10:44:56 +0100;275;regular;""
Münsterplatz , Ulm;2020-02-22 10:49:55 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-22 10:49:59 +0100;303;regular;""
Münsterplatz , Ulm;2020-02-22 10:54:45 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-22 10:54:58 +0100;313;regular;""
Münsterplatz , Ulm;2020-02-22 10:59:29 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-22 10:59:59 +0100;274;regular;""
Münsterplatz , Ulm;2020-02-22 11:04:51 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-22 11:04:59 +0100;302;regular;""
Münsterplatz , Ulm;2020-02-22 11:09:21 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-22 11:09:57 +0100;327;regular;""
Münsterplatz , Ulm;2020-02-22 11:14:50 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-22 11:14:58 +0100;313;regular;""
Münsterplatz , Ulm;2020-02-22 11:19:22 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-22 11:19:59 +0100;341;regular;""
Münsterplatz , Ulm;2020-02-22 11:24:59 +0100;28;regular;""
Münsterplatz , Ulm;2020-02-22 11:24:59 +0100;344;regular;""
Münsterplatz , Ulm;2020-02-22 11:29:50 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 11:29:57 +0100;261;regular;""
Münsterplatz , Ulm;2020-02-22 11:34:59 +0100;376;regular;""
Münsterplatz , Ulm;2020-02-22 11:34:59 +0100;18;regular;""
Münsterplatz , Ulm;2020-02-22 11:39:58 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-22 11:39:59 +0100;271;regular;""
Münsterplatz , Ulm;2020-02-22 11:44:57 +0100;27;regular;""
Münsterplatz , Ulm;2020-02-22 11:44:59 +0100;343;regular;""
Münsterplatz , Ulm;2020-02-22 11:49:44 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-22 11:49:59 +0100;343;regular;""
Münsterplatz , Ulm;2020-02-22 11:54:11 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-22 11:54:59 +0100;307;regular;""
Münsterplatz , Ulm;2020-02-22 11:59:47 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-22 11:59:58 +0100;331;regular;""
Münsterplatz , Ulm;2020-02-22 12:04:59 +0100;320;regular;""
Münsterplatz , Ulm;2020-02-22 12:04:59 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 12:09:31 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 12:09:59 +0100;333;regular;""
Münsterplatz , Ulm;2020-02-22 12:14:58 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-22 12:14:59 +0100;360;regular;""
Münsterplatz , Ulm;2020-02-22 12:19:53 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-22 12:19:57 +0100;320;regular;""
Münsterplatz , Ulm;2020-02-22 12:24:59 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-22 12:24:59 +0100;326;regular;""
Münsterplatz , Ulm;2020-02-22 12:29:56 +0100;327;regular;""
Münsterplatz , Ulm;2020-02-22 12:29:59 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-22 12:34:36 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-22 12:34:59 +0100;298;regular;""
Münsterplatz , Ulm;2020-02-22 12:39:59 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-22 12:39:59 +0100;275;regular;""
Münsterplatz , Ulm;2020-02-22 12:44:01 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-22 12:44:58 +0100;304;regular;""
Münsterplatz , Ulm;2020-02-22 12:49:53 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-22 12:49:59 +0100;303;regular;""
Münsterplatz , Ulm;2020-02-22 12:54:43 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-22 12:54:59 +0100;286;regular;""
Münsterplatz , Ulm;2020-02-22 12:59:25 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-22 12:59:58 +0100;262;regular;""
Münsterplatz , Ulm;2020-02-22 13:04:57 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-22 13:04:59 +0100;273;regular;""
Münsterplatz , Ulm;2020-02-22 13:09:55 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 13:09:58 +0100;261;regular;""
Münsterplatz , Ulm;2020-02-22 13:14:21 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-22 13:14:58 +0100;293;regular;""
Münsterplatz , Ulm;2020-02-22 13:19:47 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 13:19:54 +0100;244;regular;""
Münsterplatz , Ulm;2020-02-22 13:24:53 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-22 13:24:57 +0100;254;regular;""
Münsterplatz , Ulm;2020-02-22 13:29:17 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 13:29:59 +0100;292;regular;""
Münsterplatz , Ulm;2020-02-22 13:34:37 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 13:34:58 +0100;246;regular;""
Münsterplatz , Ulm;2020-02-22 13:39:32 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-22 13:39:59 +0100;250;regular;""
Münsterplatz , Ulm;2020-02-22 13:44:36 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-22 13:44:58 +0100;238;regular;""
Münsterplatz , Ulm;2020-02-22 13:49:44 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-22 13:49:59 +0100;305;regular;""
Münsterplatz , Ulm;2020-02-22 13:54:58 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-22 13:54:59 +0100;222;regular;""
Münsterplatz , Ulm;2020-02-22 13:59:46 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 13:59:56 +0100;220;regular;""
Münsterplatz , Ulm;2020-02-22 14:04:26 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 14:04:58 +0100;253;regular;""
Münsterplatz , Ulm;2020-02-22 14:09:23 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 14:09:52 +0100;196;regular;""
Münsterplatz , Ulm;2020-02-22 14:14:53 +0100;17;regular;""
Münsterplatz , Ulm;2020-02-22 14:14:56 +0100;231;regular;""
Münsterplatz , Ulm;2020-02-22 14:19:43 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-22 14:19:59 +0100;248;regular;""
Münsterplatz , Ulm;2020-02-22 14:24:44 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 14:24:58 +0100;264;regular;""
Münsterplatz , Ulm;2020-02-22 14:33:22 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-22 14:34:56 +0100;275;regular;""
Münsterplatz , Ulm;2020-02-22 14:39:10 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 14:39:56 +0100;283;regular;""
Münsterplatz , Ulm;2020-02-22 14:44:58 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-22 14:44:59 +0100;221;regular;""
Münsterplatz , Ulm;2020-02-22 14:47:06 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-22 14:49:59 +0100;221;regular;""
Münsterplatz , Ulm;2020-02-22 14:54:21 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 14:54:59 +0100;211;regular;""
Münsterplatz , Ulm;2020-02-22 14:59:49 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-22 14:59:59 +0100;248;regular;""
Münsterplatz , Ulm;2020-02-22 15:04:15 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-22 15:04:59 +0100;255;regular;""
Münsterplatz , Ulm;2020-02-22 15:09:37 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 15:09:53 +0100;240;regular;""
Münsterplatz , Ulm;2020-02-22 15:12:25 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 15:14:58 +0100;245;regular;""
Münsterplatz , Ulm;2020-02-22 15:19:08 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-22 15:19:55 +0100;271;regular;""
Münsterplatz , Ulm;2020-02-22 15:24:50 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-22 15:24:59 +0100;281;regular;""
Münsterplatz , Ulm;2020-02-22 15:29:42 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-22 15:29:57 +0100;267;regular;""
Münsterplatz , Ulm;2020-02-22 15:33:32 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-22 15:34:59 +0100;198;regular;""
Münsterplatz , Ulm;2020-02-22 15:38:59 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 15:39:58 +0100;226;regular;""
Münsterplatz , Ulm;2020-02-22 15:44:32 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-22 15:44:58 +0100;258;regular;""
Münsterplatz , Ulm;2020-02-22 15:49:41 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-22 15:49:59 +0100;241;regular;""
Münsterplatz , Ulm;2020-02-22 15:53:19 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-22 15:54:56 +0100;228;regular;""
Münsterplatz , Ulm;2020-02-22 15:59:52 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-22 15:59:58 +0100;256;regular;""
Münsterplatz , Ulm;2020-02-22 16:01:38 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-22 16:04:57 +0100;272;regular;""
Münsterplatz , Ulm;2020-02-22 16:08:05 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-22 16:09:57 +0100;225;regular;""
Münsterplatz , Ulm;2020-02-22 16:14:15 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-22 16:14:58 +0100;260;regular;""
Münsterplatz , Ulm;2020-02-22 16:19:10 +0100;8;regular;""
